time,uname,comment,star,title,support,sentiment_score
"
                    2018-03-17 15:35:23
                ",欧富贵&LOL,终于有人把这个题材拍的青春搞笑诙谐轻松了 终于不用文艺路子长镜头了 证明了什么 这已经不是一个需要深度刻画的社会问题 而是社会生活的一部分 活在这样进步的文明社会里 真美好 大家都有追求爱的权利,4,推荐,7726,0.9999999996682556
"
                    2018-03-25 07:00:36
                ",Cheuk,如果最后blue是那个四分卫就圆满了,5,力荐,5478,0.504068519990033
"
                    2018-03-16 10:11:53
                ",Ryan,默默刷了首映 结局实在太烂俗 但一想到有生之年都不一定等到中国拍出这种片子 忍不住给了五星,5,力荐,5241,0.9154521804940277
"
                    2018-03-21 12:57:16
                ",淋,"爱你，西蒙他爸

    PS：西蒙和埃利奥是世界上最会投胎的男孩纸！",5,力荐,3397,0.9721890095798438
"
                    2018-02-27 18:24:23
                ",同志亦凡人中文站,可爱、风趣、感人，主流银幕上独一无二的出柜故事。它没有负面挣扎，也没有安利说教，而是带着气势如虹的青春气息，让男主的一封封信和旁白见证成长。这样的校园类型片看完好想给男主一个抱抱！爱你，西蒙！❤️❤️❤️❤️❤️❤️❤️❤️❤️,4,推荐,2563,0.9999999999999247
"
                    2018-05-31 02:05:01
                ",惘然,西蒙被出柜之后，一直没有哭，和爸妈没沟通没哭，朋友误会离他而去没有哭，别人当众羞辱嘲笑他也没有哭……甚至还把妹妹弄哭了他都没哭。但在布鲁表示不再和他通信要消失并拒绝接受他邮件后，他终于哭了。说到底，爱让我们脆弱，爱让我们坚强。,4,推荐,2534,0.9999978895894502
"
                    2018-05-31 20:21:48
                ",西楼尘,我爱上一个人，他可能是教室斜前方的黑男孩，是华夫饼店里穿制服的店员，是剧团里金发的钢琴少年。我爱的也可能不是任何人，是打转向灯的安全，是穿着帽衫的习惯，是摩天轮顶端的自由，是奥利奥夹心的沁甜。我来到游乐园最高点，像等待救援的小丑。你出现在身旁，在最深的绝望里，让我遇见最美的星光。,3,还行,3187,0.9999999999276656
"
                    2018-03-16 09:03:47
                ",Amino,男主这个直男般的情商也是没谁了…心疼Leah,4,推荐,1909,0.9017539688936858
"
                    2018-04-08 02:57:29
                ",亵渎电影,第一次看到这么钢铁小直男气质的同志片，关于出柜这件事，其实就跟异性恋少女心玛丽苏的套路一样，男主角西蒙是主流眼中完美的同性恋男孩，有着完美的家庭，完美的生活，他的身上没有一丝疼痛，身边每个角色身上都贴着政治正确的标签，编剧每一步也是走的小心翼翼，一切的最终目的就是把你甜死。,3,还行,1526,0.9999999999966291
"
                    2018-03-17 17:03:06
                ",Jus,LGBT片终于进入mainstream而不用遮遮掩掩走文艺片路子 太感动太激动了。男主casting完美 那种纯真自然的感觉好喜欢！最美好的是first love 心动爱恋 无论同性异性。最出戏的是爸妈。,5,力荐,3178,0.9999999572722995
"
                    2018-03-26 06:35:20
                ",Fan要坚强,挑不出什么缺点 连俗气都是优点,5,力荐,1467,0.43040666233423375
"
                    2018-03-24 22:35:04
                ",欧鲁巴,虽说是LGBT登上大厂商业领域的第一步里程碑 虽说出柜对于每个人都是艰难的 但还是觉得有钱白人小孩的出柜故事拍出来就是用来气人的 气那些万千在苦痛中挣扎的人,3,还行,839,0.999998882776446
"
                    2018-03-19 09:35:57
                ",米粒,作为第一部大片厂制作的同志主题电影，它拍得如此安全大概也只能选择原谅了。关键矛盾竟然是自己生命的高光时刻被别人夺走，让创作意图显得非常飘渺。细节缺失的剧作，人物设定都像套公式一样，连比较用心的对话都没有，可以说是lazy writing了吧，但是男主酥酥滴，所以还算可以看,3,还行,189,0.9999999115976375
"
                    2018-03-17 12:12:15
                ",AilsonAir,Love is so beautiful！我是看得相当开心的。其实它的不寻常就在于它的普通。和任何一个美式青春片套路上没有区别，经历坎坷重重终觅得真爱，淡化其同性爱情的特殊色彩，正印证了本片的主旨，爱情本就没什么不一样。一个如此美丽的童话，家人朋友老师都在爱他支持他，那我希望每个人都能活在童话中。,3,还行,133,0.9999999999994822
"
                    2018-04-27 16:03:56
                ",岛上的夏奈,老爸如果下载Grindr应该会家庭破裂：）,4,推荐,1739,0.6283800719924286
"
                    2018-03-25 20:55:59
                ",徐斌,It's not a perfectly normal life! It's Fucking DREAM life 好吗！！有理解你的父母，从小一起长大的发小，完美的家庭，超酷的朋友，优秀的爱人，你他妈的还拥有了我梦想中的房间！！！啊啊啊啊！！！反人类啊啊啊啊啊啊！！恨你，赛蒙！！！！！！！！！！！,4,推荐,1332,0.9999926956190149
"
                    2018-02-19 11:37:49
                ",饮歌,尽管这是一篇洋洒着“正确”的命题作文，探讨的是一个有些“过时”的主题，但我还是被它从头到脚的温暖给融化了。同志年少时做过的所有美梦，都在电影里实现了：妈妈的一份理解，爸爸的一个拥抱，朋友的一份鼓励，还有月夜摩天轮里的那个定情一吻...哪怕这一切太过完美，我也愿在这梦里，长眠不醒。,4,推荐,1441,0.9999999999892841
"
                    2018-03-11 10:05:57
                ",toishiki,赶上点映！很温暖的出柜片。主旨分为：猜猜谁是蓝朋友以及警告大家不要用公共场所的电脑收发邮件。配乐用黑胶切换很喜欢，但前半段摄影太晃了。然而全片最扎心的是Leah：无法随便，care about someone so much and that almost kills me.,4,推荐,489,0.8421109018569733
"
                    2018-03-18 05:17:57
                ",时间的玫瑰,一个wheel上简简单单的吻看得我一直在抓朋友的胳膊，发出了少女般羞怯却又激动难自抑的尖叫……真奇怪啊，这比两个人赤身裸体大战三百回合更打动人更让人感受到情动时候心尖上的颤栗。虽然说是太过合家欢看可是青春本来偶尔残酷灰暗，轻松一点处理也未尝不好哇。这兜兜转转到最后还是你，真好呀。,5,力荐,1205,0.9999999545819679
"
                    2018-05-30 23:34:24
                ",邓安庆,甜甜的爆米花电影。我的关注点是：他们的房子好大啊！！内部装修也很好。,4,推荐,328,0.9960775825786453
"
                    2018-03-23 06:43:00
                ",真丝羽绒服,烂俗加尬。第一世界的青少年一点小破烦恼都会让方圆三公里的人围着他转？对同性恋刻意的包容也像是另一种歧视。男主不是真的爱上blue， 只是爱上了自己的新身份。美国人还是好好拍漫威吧。,2,较差,400,0.9999465251899637
"
                    2018-05-29 22:43:43
                ",朝暮雪,西蒙在社交网络和家里宣布出柜、坐在摩天轮上等待真爱的情节让我感动，他是靠自己的勇气和魄力捍卫权利、追求自由、得到尊重。但我希望有一天，同性恋不需要用这种方式捍卫权利、追求自由、得到尊重，而是随时随地、时时刻刻，在家里、学校、公司、社会的任何角落都享有同等的权利、自由、尊重。,4,推荐,271,0.9999999999985785
"
                    2018-02-28 14:07:10
                ",贱草,剧情幼稚得有些愚蠢。没有真正令人怦然心动的时刻，没有细节，只有一个预设好的故事框架，像是命题作文。唯一亮点是爸爸好帅……,3,还行,143,0.9999298602037648
"
                    2018-03-16 09:45:37
                ",willamette,虽然刻意俗套的片段不少，但还是看得十分开心！很可爱很青春的电影，注意力总被Simon桌子上的探险时光手办吸引哈哈！Nick Robinson挺可爱的！【一个心愿...不要又骂生活幸福的中产白人男孩了好么,4,推荐,195,0.9999999999985858
"
                    2018-05-29 23:50:17
                ",哪吒男,爱真好，想爱人，想被人爱，想和人一起困在摩天轮，携手上下，想接吻，想保有初恋的紧张和浪漫。,4,推荐,173,0.9999952385905203
"
                    2018-06-17 17:50:36
                ",SydneyCarton,要是詹妮弗加纳安抚儿子的表情不那么便秘，或者最终出柜的是副校长（这其实比较符合逻辑），我对这片也许还会刮目相看。现在这样，无非粉饰太平的大型广告美学现场罢了。,1,很差,22,0.9999972241906492
"
                    2018-03-16 12:45:26
                ",CuriosoTim,以偏见纠正偏见。剧本太幼稚了,2,较差,253,0.6050119340791397
"
                    2018-03-24 09:41:12
                ",倪克斯,想到若干年后人们可以不屑一顾的说：“这种片子多的不能再多了”，就满怀期待的加上了两颗星。,5,力荐,712,0.03003500566370154
"
                    2018-05-31 15:38:40
                ",SELVEN,尽管主人公Simon的心理状态和出柜前后的情感发展在这部电影里是模糊不清的，但这部电影创作立意本就是一部手册，它并不是拍给LGBT看的，而是指导非LGBT的人应该怎么做的。,4,推荐,93,0.9999688363684829
"
                    2018-06-16 12:58:18
                ",影志,“这件事本来是由我来决定什么时间、地点、人物和时机，现在却变成了你” 亲下去的时候，全场掌声雷动…Wow ,5,力荐,203,0.813415288978617
"
                    2018-03-24 23:43:22
                ",Bowyer,跟一群美国傻逼高中生一起看，片子中规中矩，但是透露出的愚蠢政治正确价值观令人作呕，犹太同性恋（如果再是穆斯林简直完美）黑人接吻全场欢呼，只是性格有点偏执的马丁追姑娘就全场吁，去你妈的平等,2,较差,155,0.999999997530814
"
                    2018-05-08 21:42:39
                ",五色全味,雖然商業糖衣了點，但相比《call me by your name》，我更喜歡這部戲。大概因為在戲中感受到了一份真摯的善良吧,4,推荐,71,0.995457534668107
"
                    2018-05-29 21:45:22
                ",嘟嘟熊之父,爱要坦荡荡，不要装模作样到天长，要你很善良，就算对我说谎也温暖。全片唯一的Bug：长这么帅怎么会怕出柜！,4,推荐,80,0.9968018343773415
