time,uname,comment,star,title,support,sentiment_score
"
                    2012-10-08 23:40:20
                ",SWX,这是一只安卓和苹果的故事么。。,5,力荐,12092,0.9889758668144609
"
                    2008-12-27 22:33:27
                ",徐小花,把所有的好东西都给eva,5,力荐,7654,0.6569490878906021
"
                    2009-01-23 15:00:46
                ",Ragdoll™,乡下文艺小伙儿追求都市女精英的故事……以及……,4,推荐,5087,0.9994941460012587
"
                    2008-07-10 11:35:55
                ",眼角的花朵,人类在这个片子里面是处于完全被嘲笑的位置。（其实应该说美国人？）片中的超大型连锁企业BNL在未来已经统一了所有的商业领域。而人类堕落成完全依靠电脑的帮助才能吃喝拉撒的胖子们。而且从小就接受电脑的教育要消费消费再快点消费。这个世界虽然没有Matrix的灰暗，但是其实相差不远。好在人类并非丧失了本性，只是“遗忘”了而已。而Wall E和Eva的出现就提醒了他们还有一个“家”，虽然已经满目疮痍，在等待着他们的回归。,4,推荐,1731,0.9999999975986709
"
                    2008-11-14 22:54:45
                ",mon babe,很久没看过这么可爱的动画片了。瓦力什么都不会说，除了那一声声执拗的：Eve！他们在星空画出美丽的弧线，他们无意间守候了一份真正的爱情。,5,力荐,4888,0.9999873812853668
"
                    2015-12-17 07:17:48
                ",岛上的夏奈,浪漫得一塌糊涂，像废墟中开出的花，像牵手散步的下午，像世上所有伟大的爱情。,5,力荐,4900,0.9966905320140517
"
                    2008-11-03 08:21:09
                ",眠去,没有引进真是太遗憾了。,4,推荐,1768,0.5779290920279754
"
                    2008-09-12 09:37:55
                ",lenlen,我看哭了。。。,5,力荐,3706,0.7214945771599282
"
                    2008-11-16 00:30:29
                ",影志,再也没有比《瓦力》更美的动画片了！谈到Wall·E的来源，导演安德鲁·斯坦顿否认了“ET”或者“霹雳五号”的说法（尽管外形很像），他只承认自己创造Wall·E受到了“小台灯”（Luxo）、双筒望远镜、R2-D2、迪士尼乐园“星空之旅”的机器人、卓别林以及伍迪·艾伦的影响。,5,力荐,2468,0.9997710401103278
"
                    2008-09-15 16:46:41
                ",junepig,清纯乡下少男与前卫暴力冰美人的爱情故事啊～xixi,4,推荐,1644,0.9774329327387589
"
                    2008-10-28 02:52:41
                ",Doublebitch,陈奕迅都为你唱歌了,5,力荐,2175,0.7385059337150831
"
                    2015-03-07 11:13:00
                ",🌞娘卷卷🌙,到底有多少人是因为《机器人总动员》这个烂译名错过它的！太出色的一部动画了，你找不到替代品的。默片，看似简单又非常复杂的设计，怎么那么棒，那么感人。,5,力荐,2055,0.9999849522310321
"
                    2008-09-16 11:26:11
                ",阿北,准备看第二遍,5,力荐,1090,0.713295380169537
"
                    2011-12-28 05:12:35
                ",陀螺凡达可,堪称完美的动画作品。,5,力荐,1087,0.998210150875534
"
                    2010-03-28 15:27:20
                ",bamboo,你不知道我有多喜欢这部总共加起来还没有几句台词的动画片,5,力荐,924,0.8468043834564564
"
                    2017-02-23 17:28:12
                ",斑斑点点,懒散的舰长道出了人生的真谛：我们不要生存，我们要家，要做有意义的事情！,5,力荐,660,0.9901089201471112
"
                    2016-11-02 22:24:12
                ",股神看不懂,乡村小屌丝恋上了城里的白富美，整部影片既有幽默搞笑又有感动的地方，最让我印象深刻的还是那个有强迫症的清洁机器人，真的很可爱。同时，这部片子还教会了我们保护绿化的重要性，具有很好的教育意义,5,力荐,474,0.9999896833321468
"
                    2021-02-04 15:28:20
                ",momo,确实浪漫得一塌糊涂，想哭。瓦力一边自娱自乐一边孤独地生活就是我本人,5,力荐,351,0.7720687503924073
"
                    2013-08-21 23:03:15
                ",西楼尘,等你苏醒的日子，比我在地球上的百年还要久。等我记起的时光，比你在太空里的百年还要长。原来牵手就是电极线碰触产生电流，原来跳舞就是消火栓喷射产生动力。生了锈的身体也会激动，液晶屏的眼睛也能流泪。我们不用戴上眼镜吸食补给，只要给你缠满灯泡就能发光，给我传输信号就能复活，有爱就不孤独。,5,力荐,324,0.9999837639394756
"
                    2008-10-13 10:33:15
                ",浪味仙,Just need someone who will look after you,5,力荐,376,0.5
